StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ic,att_1,att_2,comp_1,comp_2,auto_1,resp_software1_10,resp_human1_10,liable_firm1_1,liable_human1_1,liab_text1,comp_3,co_1,resp_software2_10,resp_human2_10,liab_firm2_1,liab_human2_1,liab_text2,comp_4,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,education,education_8_TEXT,license,ai_knowledge_1,workerID,hitID,assignmentId,FL_12_DO,av_frame1_acc_DO,av_frame2_acc_DO
8/15/23 15:57,8/15/23 16:05,0,45.42.190.203,100,486,1,8/15/23 16:05,R_2qaR7r8Uu9btowW,,,,,38.8865,-77.0911,anonymous,EN,1,2,2,2,4,5,73,73,71,76,as for the contend,2,,,,,,,,2,,3,,24,5,,1,70,A2QJ1ENAEA37V4,3ZFRE2BDQ9A68SNSZN6Y5IPX4VWXZP,3CCZ6YKWR8FLM2IYFLY5PVSD5H159L,FL_35,frame1_info3|liable_human1|liable_firm1|resp_software1|resp_human1|liab_text1,
8/15/23 16:00,8/15/23 16:05,0,47.149.81.30,100,309,1,8/15/23 16:05,R_21oe6AX7gF9Cmmm,,,,,33.4948,-117.0954,anonymous,EN,1,2,2,2,4,,,,,,,,2,70,40,70,40,I think they could possibly be both liable for the accident however I think that the copilot should be more liable in this instance. The person bought the car based on the copilot program and therefore might have been more comfortable driving that way because of it. I think it could be argued that the copilot caused the accident because of the comfort level that the human had and trust they had in the system. If the human didn't have the copilot they might now have looked away at the phone.,1,2,,3,,29,3,,1,50,A1NQOR4RQJJDMW,3WRBLBQ2GR4YKLMC6JT2BXMGJYI0G9,3S3AMIZX3V1IOD4U6BQFPXHDOJ6DCM,FL_36,,frame2_info3|liab_firm2|resp_human2|liab_human2|resp_software2|liab_text2
8/15/23 16:02,8/15/23 16:05,0,66.215.36.74,100,196,1,8/15/23 16:05,R_3QMqml4RW8JIsUq,,,,,34.0582,-118.126,anonymous,EN,1,2,2,2,4,,,,,,,,2,63,100,28,100,The driver is more responsible because they should be aware of their surroundings and making sure the car is safe,1,1,,2,,25,5,,1,42,A1RTSWQLSN8FKX,3JMNNNO3B101DHFQ0B1YGO1JAKRW2N,3DIP6YHAPDOL4GSHLULUTT3FY5UE8K,FL_36,,frame2_info3|resp_software2|liab_human2|resp_human2|liab_firm2|liab_text2
8/15/23 15:53,8/15/23 16:05,0,98.215.138.219,100,743,1,8/15/23 16:05,R_1gp5qzifUnBT4dZ,,,,,40.9509,-90.3658,anonymous,EN,1,2,2,2,4,,,,,,,,5,20,20,80,76,I think the company bears primary liability because the driver relied on the autopilot and had enough confidence in it to momentarily glance at his phone. The autopilot should have observed the stop sign and taken appropriate action. The driver shares some limited liability for his decision to engage in distracted driving.,1,1,,3,,67,3,,1,60,A3TD3PWJ8BU2H1,3MWOYZD5WVKPXUVHV888RIRVIDJONU,31UV0MXWNR8EX3B1JF4I2ORGO7V5IB,FL_36,,frame2_info3|resp_software2|resp_human2|liab_firm2|liab_human2|liab_text2
8/15/23 16:03,8/15/23 16:05,0,72.106.53.86,100,144,1,8/15/23 16:05,R_2Y3BQRkOWm8GG9T,,,,,47.6295,-122.3165,anonymous,EN,1,2,2,2,4,,,,,,,,4,49,80,70,80,The company advertises this but the human should be aware,1,2,,3,,24,3,,1,50,A2W5PAZJG6X8Q8,3KVQ0UJWPXHTCEYDIU3WEV4VUUJ5WY,3JW0YLFXRUCQBHAQ4XV6TFD1NG2WWX,FL_36,,frame2_info3|liab_human2|resp_human2|liab_firm2|resp_software2|liab_text2
8/15/23 16:02,8/15/23 16:05,0,68.55.156.27,100,190,1,8/15/23 16:05,R_2cwTFuHlrYsS8sR,,,,,42.1955,-83.4894,anonymous,EN,1,2,2,1,4,,,,,,,,4,0,100,0,100,The human driver still is the one who in control of the situation and did not pay attention.,2,1,,3,,30,3,,1,78,A7EP5KKL8YQPX,33BFF6QPI17QYZB94BF3ZY6BGYRW3Y,33JKGHPFYDQ4JB7Y8UYWOYYJW2KNM6,FL_36,,frame2_info3|liab_firm2|liab_human2|resp_software2|resp_human2|liab_text2
8/15/23 16:02,8/15/23 16:05,0,173.81.156.235,100,173,1,8/15/23 16:05,R_blaeWmbcUfECGqt,,,,,35.5886,-77.1452,anonymous,EN,1,2,2,2,4,6,100,100,100,100,The car should have responded.  The human should have been paying attention,2,,,,,,,,2,,3,,58,4,,1,90,A1OU8F92A7M3MR,37NXA7GVST2UZE1TK7E79IHE9BGLVR,3L0KT67Y8FC1T5OHZT3THNVWSB6SYD,FL_35,frame1_info3|liable_firm1|liable_human1|resp_software1|resp_human1|liab_text1,
8/15/23 15:59,8/15/23 16:05,0,74.215.243.202,100,385,1,8/15/23 16:05,R_1cZmXD3ijPvT7KK,,,,,39.4025,-84.522,anonymous,EN,1,2,2,2,4,,,,,,,,3,64,54,45,95,"The human is ultimately responsible because s/he is the owner, but the company has some liability as well because they advertised this product as something that can drive for you.  ",1,2,,3,,46,4,,1,71,A372RONRIOLZM4,3HUR21WDDUL632DN314FRBGVY1SXYY,3F1567XTNX1AFO1WZDM8N6N41DSQ9N,FL_36,,frame2_info3|resp_software2|liab_firm2|resp_human2|liab_human2|liab_text2
8/15/23 16:03,8/15/23 16:05,0,172.119.150.253,100,162,1,8/15/23 16:06,R_3kOg7uiZ6US5mjT,,,,,34.3077,-118.4287,anonymous,EN,1,2,2,2,4,,,,,,,,4,59,61,63,73,"The car should come with a guarantees and the company, driver and co-pilot can all be at fault from a legal perspective. But I think the driver is mostly responsible for using it. ",1,1,,3,,54,4,,1,48,A3EYRDEQ7CXUMN,3KVQ0UJWPXHTCEYDIU3WEV4VUUIW5O,3K772S5NP97EXRTAOYF066WE1OLEH0,FL_36,,frame2_info3|liab_human2|resp_software2|resp_human2|liab_firm2|liab_text2
8/15/23 16:03,8/15/23 16:06,0,24.20.9.206,100,169,1,8/15/23 16:06,R_2fJcpGvsAtDtqjI,,,,,45.4805,-122.6363,anonymous,EN,1,2,2,2,4,,,,,,,,4,70,100,76,88,"I think that it's hard to say, I think the company does share some responsibility but overall the person in the vehicle should be staying aware of their surroundings ",1,2,,3,,28,4,,1,15,A30L6WRVVWZVEN,3ICOHX7ENC7007QL0O3EBU146I30ES,3R3YRB5GRGZGC0II8SKDT2VDAHOUAL,FL_36,,frame2_info3|liab_firm2|resp_human2|resp_software2|liab_human2|liab_text2
8/15/23 16:00,8/15/23 16:06,0,98.146.194.160,100,325,1,8/15/23 16:06,R_C3sLxk8xQk2oKCR,,,,,46.7314,-117.1733,anonymous,EN,1,2,2,2,4,6,75,35,75,35,The term autopilot implies the vehicle is responsible for driving the car and avoiding hazards.,3,,,,,,,,2,,3,,69,6,,1,51,A2YUYXAI4SAOLY,3XEIP58NL0JB8Y63L43AUOUAXMMLZR,3SBEHTYCWOZCZRLLUH9FDLP9JD2YIP,FL_35,frame1_info3|resp_human1|liable_human1|resp_software1|liable_firm1|liab_text1,
8/15/23 15:57,8/15/23 16:06,0,174.27.142.235,100,538,1,8/15/23 16:06,R_3GwFrjLKTCHTAGg,,,,,43.6502,-116.4343,anonymous,EN,1,2,2,1,4,5,78,40,80,59,"If Aeon is advertising and claiming that their car has an auto pilot type feature and it is being utilized at the time of the accident, the Aeon needs to be held mostly liable for the accident. At the same time, if Aeon has instructed anyone using the self driving features should be paying attention, then I can see a case here. However, the issue becomes very convoluted when you have an AV that is supposed to be autonomous and there becomes a systematic failure such as this one being described. In the end, if the software is unable to detect something as simple as a red stop sign, then perhaps it shouldn't be made available to the public.",2,,,,,,,,1,,3,,47,4,,1,55,A2XILSQJK0S8RP,3X2LT8FDHWECZWHFGSAZQFEMWKJW8Q,3Y9N9SS8LZ7UBD8BDIFEWUDJI6W3DH,FL_35,frame1_info3|liable_firm1|resp_human1|resp_software1|liable_human1|liab_text1,
8/15/23 15:55,8/15/23 16:06,0,174.228.69.13,100,695,1,8/15/23 16:06,R_12lnTME7UGKWG5X,,,,,41.892,-87.6416,anonymous,EN,1,2,2,1,4,4,73,87,73,76,"I think everyone shares equal blame. The company promises auto pilot control so someone should be able to depend on that. However, the human also should have been watching.",2,,,,,,,,2,,3,,32,5,,1,13,A3L4K3AUA2A3DN,3K2CEDRACBXZS4FPFOF78D8ICVQTML,33M4IA01QHX0SLYUF8HM8ZJR42OXRH,FL_35,frame1_info3|liable_firm1|resp_software1|resp_human1|liable_human1|liab_text1,
8/15/23 16:00,8/15/23 16:06,0,47.17.49.10,100,345,1,8/15/23 16:06,R_3hiqh9VLhpAkBdk,,,,,40.6713,-73.8943,anonymous,EN,1,2,2,2,4,,,,,,,,3,20,100,20,100,The driver is completely responsible for the accident as he was distracted. The driver is the captain of the ship so to speak and the buck stops with them. ,1,1,,3,,52,5,,1,60,A2HYYV0L5HT1IF,3YZ7A3YHR5P05XH4YPTVH61AOHN5SJ,3J4Q2Z4UTZZLRKE4SOW01QVFZFJWQR,FL_36,,frame2_info3|resp_software2|liab_firm2|liab_human2|resp_human2|liab_text2
8/15/23 16:04,8/15/23 16:06,0,67.190.156.118,100,155,1,8/15/23 16:06,R_2zbuIaK99Cogg6w,,,,,38.2366,-104.6593,anonymous,EN,1,2,2,2,4,,,,,,,,2,50,75,75,75,The human driver should always be aware of what is going on with the car.  The car has to have some kind of person behind it.,1,1,,1,,38,3,,1,50,A1SGGLWPW4CJBD,3WPCIUYH1A4WOA9C2VG4PNLO3HYTD3,32Q90QCQ1TH5ZHUIUJIXJYC6T5QKEB,FL_36,,frame2_info3|resp_human2|resp_software2|liab_human2|liab_firm2|liab_text2
8/15/23 16:04,8/15/23 16:06,0,24.188.224.127,100,132,1,8/15/23 16:06,R_TvEEvAy3Tj7P477,,,,,40.6877,-73.9267,anonymous,EN,1,2,2,2,4,4,90,100,90,100,"I think the human is more responsible. I know we shouldn't expect people to successfully not look at their phone when the car is on auto, but that should be the expectation. ",2,,,,,,,,1,,3,,40,4,,1,40,A2S8Z6267K3682,3ZC62PVYDH6H3XNDY5ID8X9MWVYXXS,36DSNE9QZ6UW0O1P6CLHNV67IIWOJK,FL_35,frame1_info3|resp_software1|resp_human1|liable_firm1|liable_human1|liab_text1,
8/15/23 16:00,8/15/23 16:06,0,108.82.131.8,100,410,1,8/15/23 16:07,R_1H12oZyZnVbsAcX,,,,,30.4856,-90.0977,anonymous,EN,1,2,2,2,4,4,0,100,0,100,The human should have been paying attention regardless of whether the vehicle was automated or not. They are at fault.,2,,,,,,,,2,,3,,38,3,,1,16,ACSS93E03ZUGX,3RTFSSG7T827E31YAHJ3VK0SGKILW1,3TVSS0C0E2WYJ06W9SQV6V62JL7WTS,FL_35,frame1_info3|liable_human1|liable_firm1|resp_human1|resp_software1|liab_text1,
8/15/23 16:03,8/15/23 16:07,0,100.16.19.240,100,208,1,8/15/23 16:07,R_R1U1DoLRJUu8HTz,,,,,39.5372,-76.3605,anonymous,EN,1,2,2,2,4,,,,,,,,4,50,50,100,100,They're equally at fault. The man shouldn't  be lookig at his phone while driving and the car should have done what it's designed to.,2,1,,3,,50,4,,1,5,A2GDXQGEQT8RJJ,3WPCIUYH1A4WOA9C2VG4PNLO3HYTD3,3MRNMEIQW62BRHY0JOJESG70ITTLDL,FL_36,,frame2_info3|resp_human2|resp_software2|liab_human2|liab_firm2|liab_text2
8/15/23 16:04,8/15/23 16:07,0,100.14.167.189,100,128,1,8/15/23 16:07,R_2vf8iQI7e0tmhSa,,,,,40.1215,-75.3269,anonymous,EN,1,2,2,2,4,,,,,,,,4,0,100,0,100,The human driver is. It is irresponsible to have looked down at his phone and be distracted.,1,2,,7,,32,4,,1,7,A3QJ8NM1LLF6OO,3Q9SPIIRWJIQIKAUDQUDM6KHM8JWAU,3A1COHJ8NKRXOQJJBVT0EW0SQLPH86,FL_36,,frame2_info3|liab_firm2|resp_human2|resp_software2|liab_human2|liab_text2
8/15/23 16:02,8/15/23 16:07,0,68.0.102.136,100,286,1,8/15/23 16:07,R_1OjEYupu62YSzqV,,,,,36.1344,-95.9882,anonymous,EN,1,2,2,2,4,6,62,40,20,80,"The human is ultimately responsible for what happened, since he failed to monitor th eperformance of the autopilot.",2,,,,,,,,1,,3,,72,3,,1,30,A3FAQHVPI8OUP0,3VGET1QSZ0V8ZICW6NITCFIRL0DW73,3M81GAB8A1FT3HGTXX04ECIUPE3BQS,FL_35,frame1_info3|resp_human1|resp_software1|liable_human1|liable_firm1|liab_text1,
8/15/23 16:02,8/15/23 16:07,0,24.251.186.74,100,312,1,8/15/23 16:07,R_b8DVtmmlVhOC3Rf,,,,,33.3121,-111.8213,anonymous,EN,1,2,2,2,4,6,80,30,80,30,The company's' product and its autopilot should be working and producing the right communication,2,,,,,,,,1,,3,,44,3,,1,51,A2NR6DBUEXC3Y4,3U74KRR67MH5AM0PRPU7LSXIHL0TNL,3RUIQRXJBCKUPTMSW5H2BTF5R1KLLO,FL_35,frame1_info3|liable_human1|resp_software1|resp_human1|liable_firm1|liab_text1,
8/15/23 16:01,8/15/23 16:07,0,184.153.234.111,100,331,1,8/15/23 16:07,R_12ybRavLmUHIgPZ,,,,,43.0599,-76.1416,anonymous,EN,1,2,2,2,4,,,,,,,,4,79,60,88,39,"I think the driver should have been paying closer attention, however I'm sure he had placed his trust in the product, which failed.",1,1,,3,,35,3,,2,8,A114HNSVE24T9Z,3TZ0XG8CBUG1N047NH07CV6BYJZ89D,3Z4XG4ZF49NUAGJYGZBMHIOMEB58XN,FL_36,,frame2_info3|resp_software2|resp_human2|liab_human2|liab_firm2|liab_text2
8/15/23 16:02,8/15/23 16:07,0,73.0.238.223,100,304,1,8/15/23 16:07,R_3p0kIzGumIhpaKv,,,,,26.5991,-80.1284,anonymous,EN,1,2,2,2,4,,,,,,,,5,0,100,0,100,The human driver is more liable for looking down to check a text.,1,1,,3,,46,4,,1,10,A3HCQGTFEZGEEF,3IQ9O0AYW6VDWLPYU9HFGK11VM6TI5,32UTUBMZ7HSL8PCAJWUEKZH266IBVM,FL_36,,frame2_info3|resp_software2|liab_human2|resp_human2|liab_firm2|liab_text2
8/15/23 15:58,8/15/23 16:07,0,99.57.70.62,100,540,1,8/15/23 16:07,R_6gpC37mHQ5ugIiR,,,,,42.4732,-83.2994,anonymous,EN,1,2,2,2,4,6,0,60,40,40,Aeon is slightly more liable because they advertise that the car can function on autopilot.  ,2,,,,,,,,2,,1,,45,5,,1,65,A2DXRVH1QMB7RN,3Y3CZJSZ9KPO4IHRJ0TQRWWE2F45RV,3C44YUNSI2L1I2DYBGCL9XGKN2QDP5,FL_35,frame1_info3|liable_human1|liable_firm1|resp_software1|resp_human1|liab_text1,
8/15/23 15:59,8/15/23 16:07,0,64.246.126.244,100,485,1,8/15/23 16:07,R_56gr2ZlpHFG42k1,,,,,41.3499,-83.1131,anonymous,EN,1,2,2,2,4,,,,,,,,6,100,0,100,0,"Since the Copilot was turned on, I would expect that to be responsible since it caused the crash.",1,1,,3,,43,2,,1,60,A2LEBJWW395FST,3J9UN9O9J3O8BNCDEPE58AEWBQZ0JD,3JV9LGBJWUAM9MBOY60EQIERQQBGO4,FL_36,,frame2_info3|liab_firm2|resp_software2|resp_human2|liab_human2|liab_text2
8/15/23 16:01,8/15/23 16:07,0,74.70.149.15,100,374,1,8/15/23 16:07,R_AHUnpi14ra6Mxrj,,,,,42.8482,-73.7863,anonymous,EN,1,2,2,2,4,5,100,75,100,80,The company is more liable because their Autopilot system instilled a level of security and complacency where the human driver could think that he could check his phone without paying attention if the Autopilot system made an error.,2,,,,,,,,1,,3,,32,3,,1,20,A9S6EGIY10U0X,3W9XHF7WGKR42GFMUC2RT0GENQVTKG,3JMSRU9HQJQJFSOUTNW4L7NN93UVE5,FL_35,frame1_info3|resp_software1|liable_firm1|resp_human1|liable_human1|liab_text1,
8/15/23 16:05,8/15/23 16:08,0,184.15.68.173,100,173,1,8/15/23 16:08,R_DP071aAdMtedFzb,,,,,38.318,-81.5904,anonymous,EN,1,2,2,1,4,,,,,,,,5,79,90,71,93,The human should be paying attention no matter what that company says a car can do. ,1,2,,3,,23,4,,1,59,A2YR34IWZOBQL5,3FVBZG9CLJACKHHNQPBKWXYHYYV0H8,3MB8LZR5BGPJ5N4AB551WT2Q22SKLZ,FL_36,,frame2_info3|liab_human2|liab_firm2|resp_software2|resp_human2|liab_text2
8/15/23 16:02,8/15/23 16:08,0,104.2.108.183,100,343,1,8/15/23 16:08,R_d5cpljpYouWIALf,,,,,41.5586,-87.5019,anonymous,EN,1,2,2,2,4,6,80,50,50,90,It would depend on the laws of this state and whether it is legal to use autonomous drive cars. If legally then the legal precedent should determine who is liable.,2,,,,,,,,1,,5,,45,4,,1,70,A1OOCYEFLAJD98,3CRWSLD91K0JFCAHJ7T8E32VDN9OMU,3EO896NRAXRCDG6X2T7GH5CUHP1JTN,FL_35,frame1_info3|resp_software1|resp_human1|liable_human1|liable_firm1|liab_text1,
8/15/23 16:01,8/15/23 16:08,0,75.91.103.114,100,435,1,8/15/23 16:08,R_1Nnp6FosC4v9P4u,,,,,29.8097,-82.4675,anonymous,EN,1,2,2,2,4,5,40,81,44,88,"No matter what, in the end, the human driver put the car in that place so it is their fault.",2,,,,,,,,1,,3,,37,4,,1,65,A3APKUC67F9IMW,3OEWW2KGQJ7GBI446EU5VDF149HODC,3YZ8UPK3VUI45FFGS6G4ZXL1AJ4CUY,FL_35,frame1_info3|resp_software1|liable_firm1|liable_human1|resp_human1|liab_text1,
8/15/23 16:05,8/15/23 16:09,0,108.211.232.66,100,211,1,8/15/23 16:09,R_3IYuQlOIFwVdNXR,,,,,38.2345,-85.7236,anonymous,EN,1,2,2,2,4,3,100,100,100,100,"I believe both are responsible for the accident because the name ""autopilot"" I think creates more of an automatic expectation that the machine does everything despite what level the company may specify. If the autopilot has a bug as simple as allowing the car to run a stop sign, then it is nowhere near suitable to be even called ""autopilot"" or drive a car as this is a basic task for driving. The human on the other hand should always be monitoring the surroundings and never fully trust any machine.",2,,,,,,,,1,,3,,43,4,,1,100,A3W3FYGMP7VLKZ,39WSF6KUV2HL3OI4295P1VXM4LIOE5,33TIN5LC056JOQSIQN320SQ60NK9YM,FL_35,frame1_info3|resp_software1|liable_human1|liable_firm1|resp_human1|liab_text1,
8/15/23 16:07,8/15/23 16:09,0,76.107.35.150,100,117,1,8/15/23 16:09,R_1rpo7mOGT9ypk9R,,,,,32.5057,-93.749,anonymous,EN,1,2,2,2,4,,,,,,,,5,58,70,37,71,Aeon ultimately programmed it so it is partially responsible but the human is the one who gave up control to the machine.,1,2,,3,,43,5,,1,19,A2LW7MR7OP748L,3VGET1QSZ0V8ZICW6NITCFIRL0DW73,3O7L7BFSHFLETM4UUGXL6IXT113EIW,FL_36,,frame2_info3|liab_human2|liab_firm2|resp_human2|resp_software2|liab_text2
8/15/23 16:06,8/15/23 16:09,0,99.103.122.86,100,182,1,8/15/23 16:09,R_1GKuhRCFARUGgAU,,,,,29.5422,-95.3212,anonymous,EN,1,1,2,2,4,4,19,95,0,100,"While the car has some assisted driving, the driver is still at fault as he is responsible for control of the vehicle.",2,,,,,,,,1,,3,,27,3,,1,20,AK35CJJEYFVYK,3YGE63DIN8TUH7CCLOXKX084DM7W03,39LNWE0K4VSVII1GKGCQA0JWNPRUIN,FL_35,frame1_info3|resp_human1|resp_software1|liable_human1|liable_firm1|liab_text1,
8/15/23 16:05,8/15/23 16:09,0,108.233.81.229,100,199,1,8/15/23 16:09,R_1qaqCWVbwgL63t6,,,,,37.6864,-121.7654,anonymous,EN,1,2,2,2,4,4,17,86,4,92,"The driver is still responsible for any crashes, even with some automation involved. Since the driver chose to look at a text, rather than watching the road, he is responsible.",2,,,,,,,,2,,3,,49,4,,1,28,A2GOYSTIL3LOV1,3FVBZG9CLJACKHHNQPBKWXYHYYV0H8,3LRKMWOKB6D8TWHO10Q64CRU0BEZ2B,FL_35,frame1_info3|liable_human1|resp_human1|liable_firm1|resp_software1|liab_text1,
8/15/23 16:04,8/15/23 16:09,0,191.101.41.58,100,301,1,8/15/23 16:09,R_yyGoTvKKC9OsECd,,,,,40.7123,-74.0068,anonymous,EN,1,2,2,2,4,,,,,,,,3,48,51,53,49,I think they both are equally to blame. The human didn't keep his eye on the road and the company missed the stop sign. ,1,2,,3,,41,4,,1,21,A3LKIY5BCZ2RS8,3HUR21WDDUL632DN314FRBGVY1SXYY,3BV8HQ2ZZXXVAPSHCAMADWHX7V76AW,FL_36,,frame2_info3|liab_firm2|resp_software2|resp_human2|liab_human2|liab_text2
8/15/23 16:02,8/15/23 16:09,0,67.233.63.104,100,416,1,8/15/23 16:09,R_4PjHekL85M93MBj,,,,,26.5677,-81.596,anonymous,EN,1,2,2,2,4,5,93,8,94,7,I think the company is more responsible because the human was relying on autopilot which he had switched on,2,,,,,,,,2,,3,,47,5,,1,58,A2137K4XEU12TI,3D4BBDG7ZHSHK154NKF2N4Z8OIA3CX,3OONKJ5DKDFQI53DIK80P7NUADLBOK,FL_35,frame1_info3|liable_firm1|liable_human1|resp_software1|resp_human1|liab_text1,
8/15/23 16:03,8/15/23 16:09,0,76.30.227.19,100,336,1,8/15/23 16:09,R_31uOhPS07TbFZdE,,,,,29.9762,-95.6401,anonymous,EN,1,2,2,2,4,5,86,75,74,64,Determining liability in this scenario could be complex and might involve shared responsibility the company Aeon could potentially bear some liability if the autopilot system failed to adequately detect the stop sign or provide warnings however the human driver also holds responsibility for becoming distracted by the text message and failing to monitor the road as proper attention is crucial even when using autonomous driving features.,2,,,,,,,,2,,3,,30,5,,1,75,A1QXJZFA5NVGM3,3087LXLJ6MCS6LQHVZNKTCM4IJI0FA,3URFVVM166EHD8QQKK0CAVMMJ1IUZ7,FL_35,frame1_info3|resp_human1|liable_human1|resp_software1|liable_firm1|liab_text1,
8/15/23 16:00,8/15/23 16:09,0,47.41.79.4,100,534,1,8/15/23 16:09,R_3qaOk6EY80xCTe7,,,,,44.0484,-92.4948,anonymous,EN,1,2,2,2,4,5,10,90,70,90,The human driver is more liable since he did not focus on driving.,2,,,,,,,,1,,2,,47,6,,1,30,A3V2XCDF45VN9X,3MJ28H2Y1E4L75PBR8CMX1R9RSK5OM,3RU7GD8VPPP7KRWG867A4W2KO5RPS2,FL_35,frame1_info3|liable_human1|liable_firm1|resp_software1|resp_human1|liab_text1,
8/15/23 16:07,8/15/23 16:09,0,71.56.159.216,100,114,1,8/15/23 16:09,R_32PhvO42Z0mk0Mr,,,,,44.0991,-123.1371,anonymous,EN,1,2,2,2,4,6,56,82,55,81,I think the human driver is more responsible because they should be paying attention to the road when driving.,2,,,,,,,,1,,5,,36,1,,1,76,A3O7FP6AOYOXT6,3TUOHPJXYHT2EXINO0MR6EVFNTSXWZ,3SLE99ER0O92H9HKKTJH55UYUGLZB5,FL_35,frame1_info3|liable_firm1|liable_human1|resp_software1|resp_human1|liab_text1,
8/15/23 16:06,8/15/23 16:09,0,70.191.27.244,100,182,1,8/15/23 16:09,R_3k55QoTAwio0QPE,,,,,36.175,-115.1372,anonymous,EN,1,1,2,2,4,5,51,51,70,70,I think they are all equally responsible because the person should have been monitoring the system and the system should have stopped the car.,2,,,,,,,,2,,3,,41,3,,1,70,A1JXSNKXAXT9OU,372AGES0I41X6111P6CLJFNYVEDXRW,3ZV9H2YQQE3TKJ82UDK4OI24PMYW3F,FL_35,frame1_info3|liable_firm1|resp_software1|resp_human1|liable_human1|liab_text1,
8/15/23 15:58,8/15/23 16:09,0,68.192.252.92,100,662,1,8/15/23 16:09,R_2ayiEjW02tZaq18,,,,,40.6713,-73.8943,anonymous,EN,1,2,2,2,4,,,,,,,,6,12,100,0,100,Aeon is the CoPilot System. The human driver is supposed to monitor the environment in case Aeon misses something. ,1,2,,3,,70,3,,1,61,AZYPX02LDF,3XU9MCX6VO8W5LY41HRSTPT2I5CR2F,3TPZPLC3M1830AB1IR69WOU8WP13PX,FL_36,,frame2_info3|resp_software2|liab_human2|liab_firm2|resp_human2|liab_text2
8/15/23 16:04,8/15/23 16:09,0,68.175.32.98,100,330,1,8/15/23 16:09,R_3HG2mu2cpamEFOd,,,,,40.6643,-73.9763,anonymous,EN,1,2,2,2,4,5,92,9,97,50,"Aeon cars are supposed to do the driving. So if an error in driving occurs, it is the fault of the car's manufacturer.",2,,,,,,,,1,,3,,44,6,,1,41,A2ENB2O9LYE9O4,3511RHPADVA267KCBN9X8LSBO53LRY,3GS6S824SRT0ON1CCW4JXW0AU40NWZ,FL_35,frame1_info3|resp_software1|liable_human1|resp_human1|liable_firm1|liab_text1,
8/15/23 15:34,8/15/23 16:09,0,70.121.170.246,100,2125,1,8/15/23 16:09,R_BKACEufIocpKef7,,,,,29.4227,-98.4927,anonymous,EN,1,2,2,2,4,4,79,29,98,80,The autopilot failed.,2,,,,,,,,1,,4,,30,1,,1,32,A2RVFMCKSSEHDV,3OEWW2KGQJ7GBI446EU5VDF149HODC,3R08VXYT7DRBL29PWPNU1ZEKUOH7WS,FL_35,frame1_info3|liable_firm1|resp_human1|liable_human1|resp_software1|liab_text1,
8/15/23 15:56,8/15/23 16:10,0,173.23.90.108,100,822,1,8/15/23 16:10,R_247ClV3VA0cxKwI,,,,,41.9846,-91.627,anonymous,EN,1,2,2,2,4,4,55,60,65,65,Human driver should be more liable for the accident because the vehicle type is not fully autonomous vehicle. Major driving decision should be made by Human not machine. ,2,,,,,,,,1,,2,,56,6,,1,70,AQVUQXQ9YCNBJ,3VGET1QSZ0V8ZICW6NITCFIRL0DW73,3ND9UOO81LYA0NYR0JO4K4WLP8ULWN,FL_35,frame1_info3|resp_software1|liable_human1|liable_firm1|resp_human1|liab_text1,
8/15/23 16:09,8/15/23 16:10,0,68.2.160.228,100,77,1,8/15/23 16:10,R_3e3lSyOCtZvGYEC,,,,,33.5768,-112.2348,anonymous,EN,1,2,2,2,4,,,,,,,,5,41,62,25,74,The human driver is because they were the one in the car,1,1,,1,,24,1,,1,41,A1SL7TR4O50S4H,3XUSYT70ITXV81CL4TSU5CJJ6620DZ,3EF8EXOTT2RB4WUO0AN6BZTZP7Q1JE,FL_36,,frame2_info3|resp_human2|liab_firm2|resp_software2|liab_human2|liab_text2
8/15/23 16:03,8/15/23 16:10,0,209.206.91.127,100,431,1,8/15/23 16:10,R_UzjfqbW0WlNHS0h,,,,,38.4687,-107.88,anonymous,EN,1,2,2,2,4,,,,,,,,3,75,75,75,75,I think that the company and the driver are equally responsible. The car should be capable of recognizing and responding to stop signs and traffic signals if it is going to drive itself. But the driver should also not have stopped to look at their phone while behind the wheel. ,1,2,,3,,37,5,,1,50,A1EKK3VEYY2O42,31S7M7DAGGMFMMX4FCES80TTCQ0LTB,3DPNQGW4LMBG80C039CJ0TVXFLB64L,FL_36,,frame2_info3|resp_software2|liab_human2|resp_human2|liab_firm2|liab_text2
